,Score,Stem,Tf,Type,Word
416,1.7681568714505225,consequ,65,common,consequences
417,1.7681568714505222,spectrum,26,common,spectrum
418,1.7681568714505222,reduc,13,common,reduces
419,1.7681568714505222,respond,13,common,responds
420,1.7681568714505222,intuit,13,common,intuitive
421,1.7681568714505222,tempera,13,common,temperament
422,1.7681568714505222,consensu,13,common,consensus
423,1.7552534666146145,propon,11,common,proponents
424,1.7552534666146145,trigger,22,common,trigger
425,1.7552534666146145,sexual,11,common,sexually
426,1.7552534666146145,commun,11,common,communicative
427,1.7552534666146145,respond,11,common,responding
428,1.7417943132406097,articl,123,common,article
429,1.736904327946418,intens,72,common,intense
430,1.736904327946418,sever,9,common,severity
431,1.736904327946418,psychiatrist,9,common,psychiatrists
432,1.736904327946418,preval,9,common,prevalent
433,1.736904327946418,psychologist,18,common,psychologist
434,1.736904327946418,limb,9,common,limb
435,1.7369043279464178,score,27,common,scores
436,1.7244818079478608,hierarchi,16,common,hierarchy
437,1.7171017006502383,suicid,30,common,suicide
438,1.7087334509797216,alter,7,common,altering
439,1.7087334509797216,reason,28,common,reasoning
440,1.7087334509797216,direct,7,common,directness
441,1.7087334509797216,selfish,14,common,selfish
442,1.7087334509797216,ascend,7,common,ascending
443,1.7087334509797216,inappropri,7,common,inappropriate
444,1.7087334509797216,withdrawn,7,common,withdrawn
445,1.7087334509797216,marqui,7,common,marquis
446,1.7087334509797216,detach,7,common,detachment
447,1.7087334509797216,friendship,7,common,friendships
448,1.7087334509797216,embrac,7,common,embraced
449,1.7087334509797216,synonym,7,common,synonymous
450,1.7087334509797216,specialti,7,common,specialty
451,1.6991639999635708,et,52,common,et
452,1.6991639999635708,virtu,26,common,virtues
453,1.6991639999635708,achiev,26,common,achieving
454,1.6956613694123688,describ,38,common,describes
455,1.688114163776986,biolog,12,common,biology
456,1.6797459141064695,asian,17,common,asian
457,1.6797459141064695,femal,85,common,female
458,1.675210758941078,perceiv,22,common,perceive
459,1.675210758941078,media,22,common,media
460,1.6723658068088467,pursuit,27,common,pursuit
461,1.6723658068088467,link,27,common,link
462,1.6713070454606047,context,59,common,context
463,1.6685270305016813,activ,195,common,activity
464,1.665808406262688,action,114,common,actions
465,1.6599432868102897,rat,5,common,rats
466,1.6599432868102897,freudian,5,common,freudian
467,1.6599432868102897,rival,20,common,rival
468,1.6599432868102897,vascular,5,common,vascular
469,1.6599432868102897,avoid,5,common,avoids
470,1.6599432868102897,defeat,5,common,defeating
471,1.6599432868102897,cricket,5,common,cricket
472,1.6599432868102897,disdain,5,common,disdain
473,1.6599432868102897,vomit,5,common,vomiting
474,1.6599432868102897,motiv,5,common,motivates
475,1.6599432868102897,advocaci,5,common,advocacy
476,1.6599432868102897,similar,5,common,similarities
477,1.6599432868102897,cohen,5,common,cohen
478,1.6599432868102897,bondag,5,common,bondage
479,1.6599432868102897,momentari,10,common,momentary
480,1.6599432868102897,allegor,5,common,allegorical
481,1.6599432868102897,wake,5,common,wakefulness
482,1.6599432868102897,breakup,5,common,breakup
483,1.6599432868102897,stimul,5,common,stimulates
484,1.6599432868102897,elicit,5,common,elicit
485,1.6599432868102897,monster,10,common,monster
486,1.6599432868102897,riski,5,common,risky
487,1.6599432868102897,clinic,45,common,clinical
488,1.6599432868102897,disrupt,5,common,disruption
489,1.6599432868102897,interestingli,5,common,interestingly
490,1.6599432868102897,inact,10,common,inaction
491,1.6599432868102895,concept,15,common,conceptions
492,1.6431361684939085,patient,59,common,patients
493,1.6346254788259997,nervou,39,common,nervous
494,1.6286907433061852,last,21,common,lasting
495,1.6286907433061852,emot,21,common,emotionally
496,1.622024051947996,loss,138,common,loss
497,1.6191212922900347,decreas,24,common,decrease
498,1.6191212922900347,cambridg,24,common,cambridge
499,1.6191212922900344,complic,8,common,complications
500,1.6191212922900344,distinguish,8,common,distinguishes
501,1.6191212922900344,intellect,8,common,intellect
502,1.6191212922900344,topic,16,common,topics
503,1.6134232711753969,wealth,35,common,wealth
504,1.608649992422739,acknowledg,19,common,acknowledged
505,1.6011027867873562,condemn,11,common,condemnation
506,1.6011027867873562,exclus,11,common,exclusion
507,1.6011027867873562,superfici,11,common,superficial
508,1.6011027867873562,prefer,11,common,preferences
509,1.6011027867873562,propos,11,common,proposes
510,1.6011027867873562,suppress,11,common,suppression
511,1.5954047656727184,courag,50,common,courage
512,1.59336879618762,use,92,common,uses
513,1.590950415323338,topic,14,common,topic
514,1.590950415323338,indic,14,common,indicators
515,1.5844357343021445,vari,17,common,varies
516,1.5844357343021445,reliabl,34,common,reliable
517,1.5819817453405778,drug,37,common,drug
518,1.5799005791367533,defin,60,common,defined
519,1.5799005791367533,diagnosi,20,common,diagnosis
520,1.57293190982066,be,55,common,beings
521,1.571112073103674,goal,61,common,goals
522,1.5675699666792746,relat,155,common,related
523,1.5642446820642002,studi,156,common,studies
524,1.5635514411352238,male,56,common,male
525,1.5623048172463736,occur,65,common,occur
526,1.5545827711524633,affection,9,common,affectionate
527,1.5545827711524633,assess,9,common,assess
528,1.5545827711524633,demonstr,9,common,demonstrates
529,1.5545827711524633,organ,9,common,organism
530,1.5545827711524633,suffer,6,common,sufferer
531,1.5545827711524633,questionnair,9,common,questionnaires
532,1.5545827711524633,affili,6,common,affiliation
533,1.5545827711524633,viscer,6,common,visceral
534,1.5545827711524633,nun,6,common,nuns
535,1.5545827711524633,perform,6,common,performs
536,1.5545827711524633,exodu,6,common,exodus
537,1.5545827711524633,drive,9,common,drives
538,1.5545827711524633,convey,6,common,conveys
539,1.5545827711524633,salient,6,common,salient
540,1.5545827711524633,heal,9,common,healing
541,1.5545827711524633,stimul,9,common,stimulate
542,1.5545827711524633,distress,6,common,distressed
543,1.5545827711524633,induct,9,common,induction
544,1.5545827711524633,ritual,6,common,rituals
545,1.5545827711524633,resort,18,common,resort
546,1.5545827711524633,mood,12,common,moods
547,1.5545827711524633,tranc,6,common,trance
548,1.5545827711524633,induc,6,common,inducing
549,1.5545827711524633,outweigh,6,common,outweighed
550,1.5545827711524633,gothic,6,common,gothic
551,1.5545827711524633,contempl,9,common,contemplation
552,1.5545827711524633,tranquil,6,common,tranquility
553,1.5545827711524633,partner,48,common,partner
554,1.5545827711524633,inclin,12,common,inclination
555,1.5545827711524633,elicit,9,common,elicited
556,1.5545827711524633,intent,6,common,intentionally
557,1.5545827711524633,famili,6,common,familial
558,1.5545827711524633,social,9,common,socialization
559,1.5545827711524633,wit,9,common,witnessing
560,1.5545827711524633,apprais,12,common,appraisal
561,1.5545827711524631,long,15,common,longing
562,1.5545827711524631,hebrew,15,common,hebrew
563,1.5450133201363125,health,156,common,health
564,1.5430219487513874,commonli,43,common,commonly
565,1.5385824298060222,respond,31,common,respond
566,1.5238111124857097,expect,16,common,expectation
567,1.5238111124857097,apprehens,16,common,apprehension
568,1.5194914513411932,fals,42,common,false
569,1.5194914513411932,moral,42,common,morality
570,1.5168424431696161,mechan,26,common,mechanisms
571,1.5168424431696161,hypothesi,26,common,hypothesis
572,1.5168424431696161,fulfil,13,common,fulfill
573,1.5168424431696161,gener,13,common,generalized
574,1.514577436538764,find,49,common,findings
575,1.5112323302788495,worri,79,common,worry
576,1.5057926069830314,classifi,20,common,classified
577,1.5057926069830314,postul,10,common,postulated
578,1.5057926069830314,relax,10,common,relaxation
579,1.5057926069830314,trigger,10,common,triggered
580,1.5057926069830314,discomfort,10,common,discomfort
581,1.5057926069830314,link,10,common,links
582,1.4974243573125148,multipl,51,common,multiple
583,1.4974243573125148,passion,17,common,passions
584,1.4963138630284876,experienc,75,common,experienced
585,1.4939581493360286,inabl,24,common,inability
586,1.485589899665512,capac,7,common,capacities
587,1.485589899665512,contribut,21,common,contributing
588,1.485589899665512,humil,7,common,humility
589,1.485589899665512,likelihood,14,common,likelihood
